id,cl,la,x,y,col_4,val_4,col_9,val_9
646,0.0471122878765009,0.623029689804457,-59.5,-9.5,green,0.25,cyan,0.125
647,0.825595936631001,0.713369113675826,-58.5,-9.5,red,1,dark green,0.875
648,0.241542263050603,0.927725946157953,-57.5,-9.5,green,0.25,yellow,0.625
649,0.469801899118751,0.873859116672007,-56.5,-9.5,green,0.25,orange,0.75
650,0.581429592978829,0.834701539244778,-55.5,-9.5,red,1,orange,0.75
651,0.615522802102675,0.888256222786972,-54.5,-9.5,red,1,orange,0.75
652,0.732585226778187,0.928990998287474,-53.5,-9.5,red,1,orange,0.75
653,0.402246126237738,0.874594189862249,-52.5,-9.5,green,0.25,orange,0.75
654,0.763353234182435,0.594562174544238,-51.5,-9.5,red,1,dark green,0.875
655,0.494509708631753,0.642519671104545,-50.5,-9.5,green,0.25,green,0.375
656,0.542034860241962,0.557473478117315,-49.5,-9.5,red,1,green,0.375
657,0.737095428159284,0.547195197070406,-48.5,-9.5,red,1,green,0.375
658,0.752864894165051,0.740536184389766,-47.5,-9.5,red,1,dark green,0.875
659,0.942245296212998,0.947882272663188,-46.5,-9.5,red,1,red,1
660,0.412645420438209,0.915121424861018,-45.5,-9.5,green,0.25,orange,0.75
661,0.671298305222511,0.643894423477245,-44.5,-9.5,red,1,green,0.375
662,0.238775835434544,0.890210142935,-43.5,-9.5,green,0.25,yellow,0.625
663,0.269329722061085,0.414830753816262,-42.5,-9.5,blue,0,green,0.375
664,0.600960229522968,0.735879402120472,-41.5,-9.5,red,1,green,0.375
665,0.438902979841509,0.865374426999788,-40.5,-9.5,green,0.25,orange,0.75
666,0.319884878834604,0.857264066724517,-39.5,-9.5,green,0.25,orange,0.75
667,0.189908880710809,0.614220656634216,-38.5,-9.5,green,0.25,cyan,0.125
668,0.676936169962668,0.580326730968861,-37.5,-9.5,red,1,green,0.375
669,0.192252832820416,0.939912307165336,-36.5,-9.5,green,0.25,yellow,0.625
677,0.173612672766629,0.908395160336222,-70.5,-10.5,green,0.25,yellow,0.625
678,0.722712346003946,0.640119067297244,-69.5,-10.5,red,1,green,0.375
679,0.309825025346667,0.585299162253194,-68.5,-10.5,green,0.25,green,0.375
683,0.780021497369214,0.41761496933393,-64.5,-10.5,orange,0.75,dark green,0.875
684,0.29151674113743,0.926035682682014,-63.5,-10.5,green,0.25,orange,0.75
685,0.306139092037993,0.735965020084572,-62.5,-10.5,green,0.25,green,0.375
686,0.175572025119149,0.609555743599341,-61.5,-10.5,green,0.25,cyan,0.125
687,0.790935899911539,0.90164144253087,-60.5,-10.5,red,1,red,1
688,0.559674978989232,0.854241645986639,-59.5,-10.5,red,1,orange,0.75
689,0.280210201608581,0.638875874493538,-58.5,-10.5,green,0.25,green,0.375
690,0.775178431457944,0.904527344108052,-57.5,-10.5,red,1,red,1
691,0.536627363338834,0.818722692180785,-56.5,-10.5,red,1,orange,0.75
692,0.55608731323176,0.598830158451569,-55.5,-10.5,red,1,green,0.375
693,0.348573682120092,0.638062224435911,-54.5,-10.5,green,0.25,green,0.375
694,0.591784385460566,0.822148161673445,-53.5,-10.5,red,1,orange,0.75
695,0.264260767630023,0.553845237878716,-52.5,-10.5,green,0.25,green,0.375
696,0.375261705867612,0.902243623170763,-51.5,-10.5,green,0.25,orange,0.75
697,0.906975997391025,0.339917362796669,-50.5,-10.5,orange,0.75,dark green,0.875
698,0.585812200465319,0.642380095005798,-49.5,-10.5,red,1,green,0.375
699,0.282224354114294,0.676983547195425,-48.5,-10.5,green,0.25,green,0.375
700,0.606017069525812,0.610307197163933,-47.5,-10.5,red,1,green,0.375
701,0.355169510093544,0.81226915186332,-46.5,-10.5,green,0.25,orange,0.75
702,0.517564687274329,0.625309426463572,-45.5,-10.5,red,1,green,0.375
703,0.32600728323535,0.547455258100129,-44.5,-10.5,green,0.25,green,0.375
704,0.731138133019474,0.955327674920973,-43.5,-10.5,red,1,orange,0.75
705,0.216892382644257,0.768070796404187,-42.5,-10.5,green,0.25,yellow,0.625
706,0.284930156328977,0.659701442547803,-41.5,-10.5,green,0.25,green,0.375
707,0.350746396420448,0.527607848393973,-40.5,-10.5,green,0.25,green,0.375
708,0.308042160892162,0.428482817632536,-39.5,-10.5,blue,0,green,0.375
709,0.309737865790311,0.904447127334836,-38.5,-10.5,green,0.25,orange,0.75
710,0.556359249727174,0.615437172252935,-37.5,-10.5,red,1,green,0.375
711,0.7825499271026,0.666116690892151,-36.5,-10.5,red,1,dark green,0.875
725,0.934910491926089,0.914394884437989,-64.5,-11.5,red,1,red,1
726,0.607363303406939,0.738683360691209,-63.5,-11.5,red,1,green,0.375
727,0.716732142278425,0.915144454114443,-62.5,-11.5,red,1,orange,0.75
728,0.271476438285529,0.811406971440006,-61.5,-11.5,green,0.25,orange,0.75
729,0.60909986201506,0.582508208618099,-60.5,-11.5,red,1,green,0.375
730,0.393985716206312,0.689883273125915,-59.5,-11.5,green,0.25,green,0.375
731,0.557270123535833,0.653728066949054,-58.5,-11.5,red,1,green,0.375
732,0.117721035252975,0.600205454741605,-57.5,-11.5,green,0.25,cyan,0.125
733,0.335776533356887,0.799021715333431,-56.5,-11.5,green,0.25,orange,0.75
734,0.495052334555415,0.801237502485007,-55.5,-11.5,green,0.25,orange,0.75
735,0.444669225022411,0.912425714211994,-54.5,-11.5,green,0.25,orange,0.75
736,0.53350062843673,0.454441070650141,-53.5,-11.5,orange,0.75,green,0.375
737,0.414881973559942,0.43414301161294,-52.5,-11.5,blue,0,green,0.375
738,0.572074629688524,0.740879707888491,-51.5,-11.5,red,1,green,0.375
739,0.816325684298273,0.847602962919779,-50.5,-11.5,red,1,red,1
740,0.796541439474084,0.79596338614549,-49.5,-11.5,red,1,red,1
741,0.237582152064088,0.856384511635086,-48.5,-11.5,green,0.25,yellow,0.625
742,0.32512786847004,0.874819323704281,-47.5,-11.5,green,0.25,orange,0.75
743,0.667543600469466,0.586339828830958,-46.5,-11.5,red,1,green,0.375
744,0.222465283300725,0.706174831023266,-45.5,-11.5,green,0.25,cyan,0.125
745,0.61716522253078,0.821297598168297,-44.5,-11.5,red,1,orange,0.75
746,0.482032303176529,0.88462014414969,-43.5,-11.5,green,0.25,orange,0.75
747,0.741372998367665,0.732659371196787,-42.5,-11.5,red,1,green,0.375
748,0.191572346615894,0.670097768208286,-41.5,-11.5,green,0.25,cyan,0.125
749,0.253954327228854,0.874945580351116,-40.5,-11.5,green,0.25,orange,0.75
750,0.505354521224244,0.453437690099126,-39.5,-11.5,orange,0.75,green,0.375
751,0.87555103195721,0.792327055512636,-38.5,-11.5,red,1,red,1
752,0.630441174248706,0.661391035726938,-37.5,-11.5,red,1,green,0.375
768,0.253627482199194,0.779971370077386,-63.5,-12.5,green,0.25,orange,0.75
769,0.268008490167262,0.759310234691288,-62.5,-12.5,green,0.25,orange,0.75
770,0.436411415883752,0.594328035342014,-61.5,-12.5,green,0.25,green,0.375
771,0.324834023269503,0.840120928298888,-60.5,-12.5,green,0.25,orange,0.75
772,0.732498401476081,0.675609162423365,-59.5,-12.5,red,1,green,0.375
773,0.158888740392886,0.750230510632471,-58.5,-12.5,green,0.25,yellow,0.625
774,0.23573976498327,0.677510895817221,-57.5,-12.5,green,0.25,cyan,0.125
775,0.18468049362394,0.786682816560333,-56.5,-12.5,green,0.25,yellow,0.625
776,0.743387709286146,0.724525560303896,-55.5,-12.5,red,1,green,0.375
777,0.368677208160193,0.648218452108075,-54.5,-12.5,green,0.25,green,0.375
778,0.700010064606844,0.69015297080951,-53.5,-12.5,red,1,green,0.375
779,0.413835272416859,0.771717955486598,-52.5,-12.5,green,0.25,orange,0.75
780,0.238309891421567,0.716761373428493,-51.5,-12.5,green,0.25,cyan,0.125
781,0.961166551990173,0.914906426326768,-50.5,-12.5,red,1,red,1
782,0.560961857868114,0.993424489797668,-49.5,-12.5,red,1,orange,0.75
783,0.480822654127483,0.926260335414306,-48.5,-12.5,green,0.25,orange,0.75
784,0.53016916398462,0.744134002071055,-47.5,-12.5,red,1,green,0.375
785,0.125963245696553,0.767500135941732,-46.5,-12.5,green,0.25,yellow,0.625
786,0.730354794805763,0.874965055518787,-45.5,-12.5,red,1,orange,0.75
787,0.625417999208081,0.550904302653949,-44.5,-12.5,red,1,green,0.375
788,0.947282999297139,0.415861461920243,-43.5,-12.5,orange,0.75,dark green,0.875
789,0.649849479823277,0.397130728362746,-42.5,-12.5,orange,0.75,green,0.375
790,0.346368180036618,0.977867495107342,-41.5,-12.5,green,0.25,orange,0.75
791,0.332697800447201,0.879325088620957,-40.5,-12.5,green,0.25,orange,0.75
792,0.208701901621502,0.547442717689684,-39.5,-12.5,green,0.25,cyan,0.125
793,0.318861867881568,0.608732290502662,-38.5,-12.5,green,0.25,green,0.375
812,0.559004558885068,0.736739738541283,-61.5,-13.5,red,1,green,0.375
813,0.380997938924079,0.768523622921641,-60.5,-13.5,green,0.25,orange,0.75
814,0.809247497746173,0.7869246841122,-59.5,-13.5,red,1,red,1
815,0.620529977921908,0.931544263320983,-58.5,-13.5,red,1,orange,0.75
816,0.677198304829828,0.74993939213398,-57.5,-13.5,red,1,green,0.375
817,0.284104135787305,0.824578787787579,-56.5,-13.5,green,0.25,orange,0.75
818,0.385726728382071,0.549819987372143,-55.5,-13.5,green,0.25,green,0.375
819,0.44610190664333,0.908176046047875,-54.5,-13.5,green,0.25,orange,0.75
820,0.436257692615996,0.506541560888432,-53.5,-13.5,green,0.25,green,0.375
821,0.649654727249053,0.737522940667101,-52.5,-13.5,red,1,green,0.375
822,0.449455281226056,0.758525126571105,-51.5,-13.5,green,0.25,orange,0.75
823,0.771982885171917,0.821321292169177,-50.5,-13.5,red,1,red,1
824,0.456609736256968,0.713731588584152,-49.5,-13.5,green,0.25,green,0.375
825,0.51398251138033,0.900366077659592,-48.5,-13.5,red,1,orange,0.75
826,0.577811083340883,0.516320682414472,-47.5,-13.5,red,1,green,0.375
827,0.384527940117962,0.732140053400402,-46.5,-13.5,green,0.25,green,0.375
828,0.305966008529518,0.631446840924916,-45.5,-13.5,green,0.25,green,0.375
829,0.206163164222948,0.812635280450998,-44.5,-13.5,green,0.25,yellow,0.625
830,0.401455077474559,0.75874012318596,-43.5,-13.5,green,0.25,orange,0.75
831,0.210818282927796,0.621088634923456,-42.5,-13.5,green,0.25,cyan,0.125
832,0.623171053395302,0.65234511635614,-41.5,-13.5,red,1,green,0.375
833,0.267333930476751,0.716269631615135,-40.5,-13.5,green,0.25,green,0.375
834,0.762306978633454,0.557175810151461,-39.5,-13.5,red,1,dark green,0.875
856,0.561095123190319,0.748822667998423,-59.5,-14.5,red,1,green,0.375
857,0.203690712788115,0.713077622143357,-58.5,-14.5,green,0.25,cyan,0.125
858,0.182367666092963,0.815005525506789,-57.5,-14.5,green,0.25,yellow,0.625
859,0.383157228297647,0.671823513356314,-56.5,-14.5,green,0.25,green,0.375
860,0.231225317467685,0.942269783210341,-55.5,-14.5,green,0.25,yellow,0.625
861,0.415001020624131,0.879985523006725,-54.5,-14.5,green,0.25,orange,0.75
862,0.459225989961974,0.661950394733416,-53.5,-14.5,green,0.25,green,0.375
863,0.0966741540629117,0.970490126351178,-52.5,-14.5,green,0.25,yellow,0.625
864,0.362552954125885,0.902422708707699,-51.5,-14.5,green,0.25,orange,0.75
865,0.323362467621022,0.609929829081533,-50.5,-14.5,green,0.25,green,0.375
866,0.610048508695729,0.801097888423075,-49.5,-14.5,red,1,orange,0.75
867,0.585828673494027,0.47499111307917,-48.5,-14.5,orange,0.75,green,0.375
868,0.617972207287682,0.784401108065448,-47.5,-14.5,red,1,orange,0.75
869,0.607689944713695,0.648044994059677,-46.5,-14.5,red,1,green,0.375
870,0.547392197335797,0.900504317343482,-45.5,-14.5,red,1,orange,0.75
871,0.406305923538319,0.743450715842684,-44.5,-14.5,green,0.25,green,0.375
872,0.240578562976332,0.68987884215935,-43.5,-14.5,green,0.25,cyan,0.125
873,0.762525025504037,0.957670345935014,-42.5,-14.5,red,1,red,1
874,0.0943587915453,0.808873253281214,-41.5,-14.5,green,0.25,yellow,0.625
875,0.431831982239944,0.678467829346148,-40.5,-14.5,green,0.25,green,0.375
876,0.389630678882995,0.870209984150611,-39.5,-14.5,green,0.25,orange,0.75
898,0.604690587834023,0.647050451414123,-59.5,-15.5,red,1,green,0.375
899,0.180627568226095,0.666485465030099,-58.5,-15.5,green,0.25,cyan,0.125
900,0.0438460815707091,0.805604679386629,-57.5,-15.5,green,0.25,yellow,0.625
901,0.839652194200647,0.748579094347219,-56.5,-15.5,red,1,dark green,0.875
902,0.571035066269856,0.583930725989648,-55.5,-15.5,red,1,green,0.375
903,0.319048775396958,0.663590141829677,-54.5,-15.5,green,0.25,green,0.375
904,0.175772820697849,0.936866433365082,-53.5,-15.5,green,0.25,yellow,0.625
905,0.543734836960016,0.80573828745847,-52.5,-15.5,red,1,orange,0.75
906,0.552057616362076,0.963487610154784,-51.5,-15.5,red,1,orange,0.75
907,0.807533727059787,0.934643756766105,-50.5,-15.5,red,1,red,1
908,0.58270168734789,0.569699510827749,-49.5,-15.5,red,1,green,0.375
909,0.907470136572997,0.616455667122106,-48.5,-15.5,red,1,dark green,0.875
910,0.753177723658011,0.89467699088354,-47.5,-15.5,red,1,red,1
911,0.146805628874977,0.705926160354648,-46.5,-15.5,green,0.25,cyan,0.125
912,0.602828650793297,0.82246036288744,-45.5,-15.5,red,1,orange,0.75
913,0.728694478443634,0.896922088422249,-44.5,-15.5,red,1,orange,0.75
914,0.425403169030992,0.516964207056841,-43.5,-15.5,green,0.25,green,0.375
915,0.356626989650155,0.516472089227244,-42.5,-15.5,green,0.25,green,0.375
916,0.886423286197809,0.711396024443379,-41.5,-15.5,red,1,dark green,0.875
917,0.290035786567588,0.535428376650628,-40.5,-15.5,green,0.25,green,0.375
918,0.748251033910741,0.837618867054599,-39.5,-15.5,red,1,orange,0.75
942,0.781439253011279,0.309860257402752,-57.5,-16.5,orange,0.75,dark green,0.875
943,0.927960609562299,0.258098766714692,-56.5,-16.5,orange,0.75,dark green,0.875
944,0.730175424710528,0.831322850881435,-55.5,-16.5,red,1,orange,0.75
945,0.719235577893298,0.812571876730966,-54.5,-16.5,red,1,orange,0.75
946,0.821705100045292,0.533315879062817,-53.5,-16.5,red,1,dark green,0.875
947,0.41619390113781,0.658435186244382,-52.5,-16.5,green,0.25,green,0.375
948,0.494026447109083,0.895684850735707,-51.5,-16.5,green,0.25,orange,0.75
949,0.519637425855929,0.792999999751271,-50.5,-16.5,red,1,orange,0.75
950,0.0534724046974953,0.906372685464022,-49.5,-16.5,green,0.25,yellow,0.625
951,0.211421983481678,0.570796170332994,-48.5,-16.5,green,0.25,cyan,0.125
952,0.833678353223423,0.546385230939873,-47.5,-16.5,red,1,dark green,0.875
953,0.885104948091145,0.438581308796336,-46.5,-16.5,orange,0.75,dark green,0.875
954,0.287902534194138,0.50767958492798,-45.5,-16.5,green,0.25,green,0.375
955,0.707113937055339,0.904090103921994,-44.5,-16.5,red,1,orange,0.75
956,0.756935213500961,0.410326873282131,-43.5,-16.5,orange,0.75,dark green,0.875
957,0.228399032986657,0.842784472846469,-42.5,-16.5,green,0.25,yellow,0.625
958,0.0747420370683743,0.699448623379698,-41.5,-16.5,green,0.25,cyan,0.125
959,0.220831388768848,0.566095982888713,-40.5,-16.5,green,0.25,cyan,0.125
960,0.697758680010591,0.958455578394154,-39.5,-16.5,red,1,orange,0.75
984,0.442177946798476,0.571316672286697,-57.5,-17.5,green,0.25,green,0.375
985,0.35850628713168,0.850874911445909,-56.5,-17.5,green,0.25,orange,0.75
986,0.340519361020508,0.7093761218262,-55.5,-17.5,green,0.25,green,0.375
987,0.22747042659355,0.868383421895835,-54.5,-17.5,green,0.25,yellow,0.625
988,0.714779748189597,0.810590114759447,-53.5,-17.5,red,1,orange,0.75
989,0.390381753576573,0.924136029470295,-52.5,-17.5,green,0.25,orange,0.75
990,0.815830211807279,0.759642522924887,-51.5,-17.5,red,1,red,1
991,0.197047066166796,0.629717054304412,-50.5,-17.5,green,0.25,cyan,0.125
992,0.506573454675836,0.611877639733892,-49.5,-17.5,red,1,green,0.375
993,0.539919113843371,0.475538275858493,-48.5,-17.5,orange,0.75,green,0.375
994,0.543358273697345,0.69543397488245,-47.5,-17.5,red,1,green,0.375
995,0.587162467250436,0.950672174857287,-46.5,-17.5,red,1,orange,0.75
996,0.454167804399654,0.826266945257182,-45.5,-17.5,green,0.25,orange,0.75
997,0.539589483429102,0.306298050173114,-44.5,-17.5,orange,0.75,green,0.375
998,0.744984778462901,0.623692043640188,-43.5,-17.5,red,1,green,0.375
999,0.218854695891303,0.617171827482432,-42.5,-17.5,green,0.25,cyan,0.125
1000,0.446215819057142,0.731911729901983,-41.5,-17.5,green,0.25,green,0.375
1001,0.78061001530485,0.748283546368592,-40.5,-17.5,red,1,dark green,0.875
1002,0.634537527179536,0.49243061252155,-39.5,-17.5,orange,0.75,green,0.375
1026,0.367078980794196,0.890851962194035,-57.5,-18.5,green,0.25,orange,0.75
1027,0.58832888149913,0.791379532642883,-56.5,-18.5,red,1,orange,0.75
1028,0.245325100496376,0.709415047249001,-55.5,-18.5,green,0.25,cyan,0.125
1029,0.313975887217099,0.51344189767656,-54.5,-18.5,green,0.25,green,0.375
1030,0.337723384543486,0.821292552010291,-53.5,-18.5,green,0.25,orange,0.75
1031,0.398986587093793,0.793147108409285,-52.5,-18.5,green,0.25,orange,0.75
1032,0.406756414692411,0.68989954780173,-51.5,-18.5,green,0.25,green,0.375
1033,0.246058105179821,0.762624857091299,-50.5,-18.5,green,0.25,yellow,0.625
1034,0.949252299908576,0.682281353494105,-49.5,-18.5,red,1,dark green,0.875
1035,0.371747053642595,0.525979693938493,-48.5,-18.5,green,0.25,green,0.375
1036,0.304037569698991,0.900286784883725,-47.5,-18.5,green,0.25,orange,0.75
1037,0.062141095954932,0.894838870567137,-46.5,-18.5,green,0.25,yellow,0.625
1038,0.808654880663542,0.298645377347014,-45.5,-18.5,orange,0.75,dark green,0.875
1039,0.173080107376222,0.508622559923747,-44.5,-18.5,green,0.25,cyan,0.125
1040,0.573298340540129,0.626441677483459,-43.5,-18.5,red,1,green,0.375
1041,0.381744041473994,0.978722029712051,-42.5,-18.5,green,0.25,orange,0.75
1042,0.328442970112922,0.724621370437535,-41.5,-18.5,green,0.25,green,0.375
1043,0.371372204806927,0.731552065824727,-40.5,-18.5,green,0.25,green,0.375
1068,0.902910428084544,0.635650733764985,-57.5,-19.5,red,1,dark green,0.875
1069,0.383857976946517,0.910586574045987,-56.5,-19.5,green,0.25,orange,0.75
1070,0.666220505229519,0.757807845138029,-55.5,-19.5,red,1,orange,0.75
1071,0.455426999627631,0.640911577725875,-54.5,-19.5,green,0.25,green,0.375
1072,0.554949515676899,0.410567112732637,-53.5,-19.5,orange,0.75,green,0.375
1073,0.54752264707065,0.621988413493234,-52.5,-19.5,red,1,green,0.375
1074,0.475178440641242,0.777668270791064,-51.5,-19.5,green,0.25,orange,0.75
1075,0.556947748620413,0.824502903197096,-50.5,-19.5,red,1,orange,0.75
1076,0.808887398429629,0.565166686743772,-49.5,-19.5,red,1,dark green,0.875
1077,0.385783016732433,0.836803824256718,-48.5,-19.5,green,0.25,orange,0.75
1078,0.852699394809798,0.590145246271493,-47.5,-19.5,red,1,dark green,0.875
1079,0.70167780152136,0.931463650226515,-46.5,-19.5,red,1,orange,0.75
1080,0.887816043259704,0.727012213537599,-45.5,-19.5,red,1,dark green,0.875
1081,0.136896068366187,0.620363506020101,-44.5,-19.5,green,0.25,cyan,0.125
1082,0.299679458180202,0.720506500085244,-43.5,-19.5,green,0.25,green,0.375
1083,0.405697363478194,0.960112666825109,-42.5,-19.5,green,0.25,orange,0.75
1084,0.706159714661526,0.830596288081062,-41.5,-19.5,red,1,orange,0.75
1085,0.622763374073287,0.830317514658698,-40.5,-19.5,red,1,orange,0.75
1110,0.877247888889614,0.861790873713235,-57.5,-20.5,red,1,red,1
1111,0.603316587578145,0.868783137373145,-56.5,-20.5,red,1,orange,0.75
1112,0.20868487649715,0.797875973651192,-55.5,-20.5,green,0.25,yellow,0.625
1113,0.408850334459423,0.548839621645624,-54.5,-20.5,green,0.25,green,0.375
1114,0.393010046596457,0.896473424264645,-53.5,-20.5,green,0.25,orange,0.75
1115,0.573163417920961,0.64373815776221,-52.5,-20.5,red,1,green,0.375
1116,0.803468537595848,0.833053017033175,-51.5,-20.5,red,1,red,1
1117,0.556609775828966,0.652977566621206,-50.5,-20.5,red,1,green,0.375
1118,0.777737862642927,0.399002103740414,-49.5,-20.5,orange,0.75,dark green,0.875
1119,0.315020525690497,0.573358989956007,-48.5,-20.5,green,0.25,green,0.375
1120,0.455625323856631,0.773135356892886,-47.5,-20.5,green,0.25,orange,0.75
1121,0.847102241652769,0.425292983850032,-46.5,-20.5,orange,0.75,dark green,0.875
1122,0.706369683702436,0.749854960277166,-45.5,-20.5,red,1,green,0.375
1123,0.544486982412286,0.634888502734564,-44.5,-20.5,red,1,green,0.375
1124,0.717260598186575,0.757660809533678,-43.5,-20.5,red,1,orange,0.75
1125,0.363062959994921,0.51286074625834,-42.5,-20.5,green,0.25,green,0.375
1126,0.393891831228968,0.545502727378862,-41.5,-20.5,green,0.25,green,0.375
1127,0.328999807013196,0.96961660622268,-40.5,-20.5,green,0.25,orange,0.75
1152,0.725050009982465,0.658794852800427,-57.5,-21.5,red,1,green,0.375
1153,0.313958188361248,0.88205896074731,-56.5,-21.5,green,0.25,orange,0.75
1154,0.587104885325172,0.56442145202046,-55.5,-21.5,red,1,green,0.375
1155,0.560903826920686,0.40278687425093,-54.5,-21.5,orange,0.75,green,0.375
1156,0.284080224168078,0.880435158530679,-53.5,-21.5,green,0.25,orange,0.75
1157,0.0584268534801221,0.645525883208073,-52.5,-21.5,green,0.25,cyan,0.125
1158,0.737768499019535,0.586248085735636,-51.5,-21.5,red,1,green,0.375
1159,0.712493966236188,0.679663000652147,-50.5,-21.5,red,1,green,0.375
1160,0.561562853948167,0.713859295101693,-49.5,-21.5,red,1,green,0.375
1161,0.345023499716064,0.453999536720017,-48.5,-21.5,blue,0,green,0.375
1162,0.828401673492417,0.798595229474611,-47.5,-21.5,red,1,red,1
1163,0.352125256002807,0.901652287367369,-46.5,-21.5,green,0.25,orange,0.75
1164,0.525478866061762,0.509348283393619,-45.5,-21.5,red,1,green,0.375
1165,0.390159448584935,0.920563461109769,-44.5,-21.5,green,0.25,orange,0.75
1166,0.427243688641483,0.564504570343911,-43.5,-21.5,green,0.25,green,0.375
1167,0.460861286592359,0.804998381913882,-42.5,-21.5,green,0.25,orange,0.75
1168,0.964911414093461,0.755257949385324,-41.5,-21.5,red,1,red,1
1196,0.475557965136109,0.466659233174865,-55.5,-22.5,blue,0,green,0.375
1197,0.58234079721433,0.757127020579235,-54.5,-22.5,red,1,orange,0.75
1198,0.432391512015865,0.595297154061026,-53.5,-22.5,green,0.25,green,0.375
1199,0.336878369240175,0.856218315433544,-52.5,-22.5,green,0.25,orange,0.75
1200,0.532738888161461,0.463186571116955,-51.5,-22.5,orange,0.75,green,0.375
1201,0.281836555765218,0.671963678955399,-50.5,-22.5,green,0.25,green,0.375
1202,0.883309253287834,0.47863251923023,-49.5,-22.5,orange,0.75,dark green,0.875
1203,0.545088795560117,0.894707666674897,-48.5,-22.5,red,1,orange,0.75
1204,0.879580728029225,0.703057641197742,-47.5,-22.5,red,1,dark green,0.875
1205,0.466910941747946,0.561884895536167,-46.5,-22.5,green,0.25,green,0.375
1206,0.428673216883955,0.665621770418687,-45.5,-22.5,green,0.25,green,0.375
1207,0.978411874228558,0.630589097828,-44.5,-22.5,red,1,dark green,0.875
1208,0.763818978470785,0.949490311672803,-43.5,-22.5,red,1,red,1
1209,0.484457409730186,0.7405579539352,-42.5,-22.5,green,0.25,green,0.375
1238,0.690169365932456,0.830678632798202,-55.5,-23.5,red,1,orange,0.75
1239,0.547554454142592,0.397770331713331,-54.5,-23.5,orange,0.75,green,0.375
1240,0.587127243306999,0.699615133003384,-53.5,-23.5,red,1,green,0.375
1241,0.539200193652108,0.991939575061562,-52.5,-23.5,red,1,orange,0.75
1242,0.438515604920632,0.576260390161996,-51.5,-23.5,green,0.25,green,0.375
1243,0.447919541824016,0.687680521100914,-50.5,-23.5,green,0.25,green,0.375
1244,0.348199755176601,0.936910256920082,-49.5,-23.5,green,0.25,orange,0.75
1245,0.564954936415941,0.650006120904912,-48.5,-23.5,red,1,green,0.375
1246,0.379065041328623,0.667737397286164,-47.5,-23.5,green,0.25,green,0.375
1247,0.582976270740844,0.788432665555037,-46.5,-23.5,red,1,orange,0.75
1248,0.0856124027024964,0.777106182211039,-45.5,-23.5,green,0.25,yellow,0.625
1282,0.740532415101718,0.380221327462264,-53.5,-24.5,orange,0.75,green,0.375
1283,0.92243897896426,0.574096474365543,-52.5,-24.5,red,1,dark green,0.875
1284,0.308010855765241,0.601626418312297,-51.5,-24.5,green,0.25,green,0.375
1285,0.675526994783034,0.475733344116227,-50.5,-24.5,orange,0.75,green,0.375
1286,0.706940022686465,0.673382013723913,-49.5,-24.5,red,1,green,0.375
1287,0.782779232562269,0.59819533074952,-48.5,-24.5,red,1,dark green,0.875
1288,0.601247082482924,0.908429221982803,-47.5,-24.5,red,1,orange,0.75
1323,0.559013188901809,0.901842210108948,-54.5,-25.5,red,1,orange,0.75
1324,0.600574162658243,0.682105690689196,-53.5,-25.5,red,1,green,0.375
1325,0.796511113452988,0.860378583540324,-52.5,-25.5,red,1,red,1
1326,0.416847032934415,0.718754315594815,-51.5,-25.5,green,0.25,green,0.375
1327,0.36321758030586,0.907528783129631,-50.5,-25.5,green,0.25,orange,0.75
1328,0.228493987085392,0.540887669589703,-49.5,-25.5,green,0.25,cyan,0.125
1366,0.554015987973523,0.541316562680164,-53.5,-26.5,red,1,green,0.375
1367,0.498652522642933,0.678988400257573,-52.5,-26.5,green,0.25,green,0.375
1368,0.6719519013619,0.751633988764759,-51.5,-26.5,red,1,orange,0.75
1369,0.624131265262595,0.790681777309002,-50.5,-26.5,red,1,orange,0.75
1370,0.537295689775919,0.374650161399638,-49.5,-26.5,orange,0.75,green,0.375
1407,0.804140808986175,0.878977633486426,-54.5,-27.5,red,1,red,1
1408,0.445104862371242,0.736182297726155,-53.5,-27.5,green,0.25,green,0.375
1409,0.539677880950823,0.841658883003983,-52.5,-27.5,red,1,orange,0.75
1410,0.769870875215739,0.903832444418354,-51.5,-27.5,red,1,red,1
1411,0.766690652471136,0.945014160853626,-50.5,-27.5,red,1,red,1
1412,0.595964117678194,0.435451506854256,-49.5,-27.5,orange,0.75,green,0.375
1413,0.525427523055841,0.913274454869111,-48.5,-27.5,red,1,orange,0.75
1448,0.390708901538415,0.893909768248413,-55.5,-28.5,green,0.25,orange,0.75
1449,0.252956042683911,0.556980239434874,-54.5,-28.5,green,0.25,green,0.375
1450,0.632916643425699,0.720260804815423,-53.5,-28.5,red,1,green,0.375
1451,0.236560644302643,0.611799222787413,-52.5,-28.5,green,0.25,cyan,0.125
1452,0.712271076319138,0.731096404764324,-51.5,-28.5,red,1,green,0.375
1453,0.905289085993512,0.80788533859012,-50.5,-28.5,red,1,red,1
1454,0.851507568623353,0.757189159826193,-49.5,-28.5,red,1,red,1
1489,0.314850782638512,0.6914940084863,-56.5,-29.5,green,0.25,green,0.375
1490,0.530270080231247,0.91289643024471,-55.5,-29.5,red,1,orange,0.75
1491,0.604173828730683,0.601109728480158,-54.5,-29.5,red,1,green,0.375
1492,0.607892636383501,0.708753663515305,-53.5,-29.5,red,1,green,0.375
1493,0.680023458405734,0.499120162039619,-52.5,-29.5,orange,0.75,green,0.375
1494,0.462748657958532,0.788376309020043,-51.5,-29.5,green,0.25,orange,0.75
